id,external_id,name
1,94180211-4a31-48b5-8698-5449e594e2b3,Accommodations
2,a8e6cd93-0a57-4807-8d80-81db352be048,Accounting
3,c1fd6e9e-4c60-40ef-a96d-b756bc023e9f,Auto
4,448b9a6d-190e-4076-a4e2-839999c9646b,"Beauty & Cosmetics"
5,4c388713-6405-429e-af96-c75ca7f6c03c,Carpenter
6,196f0032-8446-45af-9df1-ca612246084c,Communications
7,88b3b6b6-de3d-4ffe-bf23-b9b65053aa33,"Computer & IT"
8,b692baed-d6be-42e4-a875-ba77cfbea4c4,Construction
9,1388b566-6008-421d-a36d-d3676f157af4,Consulting
10,a8e5dbb1-7e8e-42b4-8a81-54927bbf0ac3,Education
11,05cd55f5-f983-4f5c-af3d-56ec66498f19,Electronics
12,67d4a198-147c-4206-a517-1e6b281b3aa5,Entertainment
13,34a73b04-d1eb-4fec-9328-9eca81cc1a2f,"Food & Beverages"
14,06b03f5f-6b5d-4c70-9ad1-ccbaffe5ce01,"Legal Services"
15,568e1fa6-a896-4b94-a915-11c77c8e92b1,Marketing
16,3e8bc1f0-e0ac-4e97-8de8-aca00f0f218b,"Real Estate"
17,0fdb8b2d-032e-436c-a577-2466bc73a591,Retail
18,e8596565-b615-41f0-9f3d-06f8ff75c675,Sports
19,48e6673f-fefc-41b4-ab92-35cee6b93adc,Technology
20,767b606b-9b0e-4b16-80a2-807c6ca9e150,Tourism
21,ea3d89d9-8164-441a-90a7-bb452a0b0f05,Transportation
22,d278cd61-9522-4ac8-a649-e339cf1ae0ec,Travel
23,1d36cf5c-2974-4bb0-a2ba-4e9e57328390,Utilities
24,4b2d2b54-5db0-4a68-98f7-a41331699b4f,"Web Services"
25,ff70dfe3-cdc1-4b91-8b92-bf5f199d5af6,Other
